Id,ActivityHour,Calories
7007744171,3/20/16 21:00,67
7007744171,3/20/16 22:00,65
7007744171,3/20/16 23:00,65
7007744171,3/21/16 0:00,65
7007744171,3/21/16 1:00,65
7007744171,3/21/16 2:00,65
7007744171,3/21/16 3:00,65
7007744171,3/21/16 4:00,65
7007744171,3/21/16 5:00,65
7007744171,3/21/16 6:00,115
7007744171,3/21/16 7:00,257
7007744171,3/21/16 8:00,442
7007744171,3/21/16 9:00,266
7007744171,3/21/16 10:00,180
7007744171,3/21/16 11:00,177
7007744171,3/21/16 12:00,175
7007744171,3/21/16 13:00,275
7007744171,3/21/16 14:00,194
7007744171,3/21/16 15:00,197
7007744171,3/21/16 16:00,103
7007744171,3/21/16 17:00,106
7007744171,3/21/16 18:00,143
7007744171,3/21/16 19:00,112
7007744171,3/21/16 20:00,77
7007744171,3/21/16 21:00,65
7007744171,3/21/16 22:00,65
7007744171,3/21/16 23:00,65
7007744171,3/22/16 0:00,65
7007744171,3/22/16 1:00,65
7007744171,3/22/16 2:00,65
7007744171,3/22/16 3:00,65
7007744171,3/22/16 4:00,65
7007744171,3/22/16 5:00,65
7007744171,3/22/16 6:00,81
7007744171,3/22/16 7:00,175
7007744171,3/22/16 8:00,501
7007744171,3/22/16 9:00,266
7007744171,3/22/16 10:00,90
7007744171,3/22/16 11:00,114
7007744171,3/22/16 12:00,89
7007744171,3/22/16 13:00,81
7007744171,3/22/16 14:00,99
7007744171,3/22/16 15:00,116
7007744171,3/22/16 16:00,119
7007744171,3/22/16 17:00,138
7007744171,3/22/16 18:00,261
7007744171,3/22/16 19:00,95
7007744171,3/22/16 20:00,80
7007744171,3/22/16 21:00,65
7007744171,3/22/16 22:00,65
7007744171,3/22/16 23:00,65
7007744171,3/23/16 0:00,65
7007744171,3/23/16 1:00,65
7007744171,3/23/16 2:00,65
7007744171,3/23/16 3:00,65
7007744171,3/23/16 4:00,65
7007744171,3/23/16 5:00,65
7007744171,3/23/16 6:00,108
7007744171,3/23/16 7:00,282
7007744171,3/23/16 8:00,339
7007744171,3/23/16 9:00,173
7007744171,3/23/16 10:00,100
7007744171,3/23/16 11:00,103
7007744171,3/23/16 12:00,113
7007744171,3/23/16 13:00,139
7007744171,3/23/16 14:00,129
7007744171,3/23/16 15:00,124
7007744171,3/23/16 16:00,75
7007744171,3/23/16 17:00,121
7007744171,3/23/16 18:00,128
7007744171,3/23/16 19:00,103
7007744171,3/23/16 20:00,74
7007744171,3/23/16 21:00,71
7007744171,3/23/16 22:00,65
7007744171,3/23/16 23:00,65
7007744171,3/24/16 0:00,65
7007744171,3/24/16 1:00,65
7007744171,3/24/16 2:00,65
7007744171,3/24/16 3:00,65
7007744171,3/24/16 4:00,65
7007744171,3/24/16 5:00,65
7007744171,3/24/16 6:00,124
7007744171,3/24/16 7:00,116
7007744171,3/24/16 8:00,330
7007744171,3/24/16 9:00,350
7007744171,3/24/16 10:00,276
7007744171,3/24/16 11:00,135
7007744171,3/24/16 12:00,104
7007744171,3/24/16 13:00,73
7007744171,3/24/16 14:00,75
7007744171,3/24/16 15:00,81
7007744171,3/24/16 16:00,162
7007744171,3/24/16 17:00,142
7007744171,3/24/16 18:00,96
7007744171,3/24/16 19:00,76
7007744171,3/24/16 20:00,73
7007744171,3/24/16 21:00,67
7007744171,3/24/16 22:00,65
7007744171,3/24/16 23:00,65
7007744171,3/25/16 0:00,65
7007744171,3/25/16 1:00,65
7007744171,3/25/16 2:00,65
7007744171,3/25/16 3:00,65
7007744171,3/25/16 4:00,65
7007744171,3/25/16 5:00,65
7007744171,3/25/16 6:00,119
7007744171,3/25/16 7:00,287
7007744171,3/25/16 8:00,373
7007744171,3/25/16 9:00,209
7007744171,3/25/16 10:00,140
7007744171,3/25/16 11:00,126
7007744171,3/25/16 12:00,117
7007744171,3/25/16 13:00,96
7007744171,3/25/16 14:00,103
7007744171,3/25/16 15:00,122
7007744171,3/25/16 16:00,109
7007744171,3/25/16 17:00,106
7007744171,3/25/16 18:00,129
7007744171,3/25/16 19:00,91
7007744171,3/25/16 20:00,97
7007744171,3/25/16 21:00,82
7007744171,3/25/16 22:00,128
7007744171,3/25/16 23:00,67
7007744171,3/26/16 0:00,65
7007744171,3/26/16 1:00,65
7007744171,3/26/16 2:00,65
7007744171,3/26/16 3:00,65
7007744171,3/26/16 4:00,65
7007744171,3/26/16 5:00,65
7007744171,3/26/16 6:00,112
7007744171,3/26/16 7:00,149
7007744171,3/26/16 8:00,187
7007744171,3/26/16 9:00,219
7007744171,3/26/16 10:00,139
7007744171,3/26/16 11:00,111
7007744171,3/26/16 12:00,101
7007744171,3/26/16 13:00,91
7007744171,3/26/16 14:00,68
7007744171,3/26/16 15:00,74
7007744171,3/26/16 16:00,117
7007744171,3/26/16 17:00,126
7007744171,3/26/16 18:00,89
7007744171,3/26/16 19:00,105
7007744171,3/26/16 20:00,111
7007744171,3/26/16 21:00,79
7007744171,3/26/16 22:00,65
7007744171,3/26/16 23:00,65
7007744171,3/27/16 0:00,65
7007744171,3/27/16 1:00,65
7007744171,3/27/16 2:00,65
7007744171,3/27/16 3:00,65
7007744171,3/27/16 4:00,65
7007744171,3/27/16 5:00,65
7007744171,3/27/16 6:00,93
7007744171,3/27/16 7:00,133
7007744171,3/27/16 8:00,130
7007744171,3/27/16 9:00,154
7007744171,3/27/16 10:00,113
7007744171,3/27/16 11:00,179
7007744171,3/27/16 12:00,141
7007744171,3/27/16 13:00,87
7007744171,3/27/16 14:00,87
7007744171,3/27/16 15:00,80
7007744171,3/27/16 16:00,144
7007744171,3/27/16 17:00,204
7007744171,3/27/16 18:00,117
7007744171,3/27/16 19:00,133
7007744171,3/27/16 20:00,82
7007744171,3/27/16 21:00,65
7007744171,3/27/16 22:00,65
7007744171,3/27/16 23:00,65
7007744171,3/28/16 0:00,65
7007744171,3/28/16 1:00,65
7007744171,3/28/16 2:00,65
7007744171,3/28/16 3:00,65
7007744171,3/28/16 4:00,65
7007744171,3/28/16 5:00,65
7007744171,3/28/16 6:00,65
7007744171,3/28/16 7:00,147
7007744171,3/28/16 8:00,164
7007744171,3/28/16 9:00,107
7007744171,3/28/16 10:00,118
7007744171,3/28/16 11:00,111
7007744171,3/28/16 12:00,116
7007744171,3/28/16 13:00,96
7007744171,3/28/16 14:00,117
7007744171,3/28/16 15:00,103
7007744171,3/28/16 16:00,144
7007744171,3/28/16 17:00,135
7007744171,3/28/16 18:00,122
7007744171,3/28/16 19:00,87
7007744171,3/28/16 20:00,65
7007744171,3/28/16 21:00,65
7007744171,3/28/16 22:00,65
7007744171,3/28/16 23:00,65
7007744171,3/29/16 0:00,65
7007744171,3/29/16 1:00,65
7007744171,3/29/16 2:00,65
7007744171,3/29/16 3:00,65
7007744171,3/29/16 4:00,65
7007744171,3/29/16 5:00,65
7007744171,3/29/16 6:00,111
7007744171,3/29/16 7:00,105
7007744171,3/29/16 8:00,200
7007744171,3/29/16 9:00,119
7007744171,3/29/16 10:00,104
7007744171,3/29/16 11:00,111
7007744171,3/29/16 12:00,145
7007744171,3/29/16 13:00,97
7007744171,3/29/16 14:00,81
7007744171,3/29/16 15:00,120
7007744171,3/29/16 16:00,86
7007744171,3/29/16 17:00,77
7007744171,3/29/16 18:00,103
7007744171,3/29/16 19:00,78
7007744171,3/29/16 20:00,74
7007744171,3/29/16 21:00,97
7007744171,3/29/16 22:00,65
7007744171,3/29/16 23:00,65
7007744171,3/30/16 0:00,65
7007744171,3/30/16 1:00,65
7007744171,3/30/16 2:00,65
7007744171,3/30/16 3:00,65
7007744171,3/30/16 4:00,65
7007744171,3/30/16 5:00,65
7007744171,3/30/16 6:00,127
7007744171,3/30/16 7:00,121
7007744171,3/30/16 8:00,314
7007744171,3/30/16 9:00,131
7007744171,3/30/16 10:00,76
7007744171,3/30/16 11:00,109
7007744171,3/30/16 12:00,85
7007744171,3/30/16 13:00,76
7007744171,3/30/16 14:00,131
7007744171,3/30/16 15:00,163
7007744171,3/30/16 16:00,280
7007744171,3/30/16 17:00,158
7007744171,3/30/16 18:00,189
7007744171,3/30/16 19:00,136
7007744171,3/30/16 20:00,69
7007744171,3/30/16 21:00,70
7007744171,3/30/16 22:00,65
7007744171,3/30/16 23:00,65
7007744171,3/31/16 0:00,65
7007744171,3/31/16 1:00,65
7007744171,3/31/16 2:00,65
7007744171,3/31/16 3:00,65
7007744171,3/31/16 4:00,65
7007744171,3/31/16 5:00,65
7007744171,3/31/16 6:00,140
7007744171,3/31/16 7:00,119
7007744171,3/31/16 8:00,290
7007744171,3/31/16 9:00,274
7007744171,3/31/16 10:00,120
7007744171,3/31/16 11:00,95
7007744171,3/31/16 12:00,92
7007744171,3/31/16 13:00,67
7007744171,3/31/16 14:00,112
7007744171,3/31/16 15:00,108
7007744171,3/31/16 16:00,88
7007744171,3/31/16 17:00,103
7007744171,3/31/16 18:00,119
7007744171,3/31/16 19:00,113
7007744171,3/31/16 20:00,68
7007744171,3/31/16 21:00,73
7007744171,3/31/16 22:00,65
7007744171,3/31/16 23:00,65
7007744171,4/1/16 0:00,65
7007744171,4/1/16 1:00,65
7007744171,4/1/16 2:00,65
7007744171,4/1/16 3:00,65
7007744171,4/1/16 4:00,65
7007744171,4/1/16 5:00,65
7007744171,4/1/16 6:00,133
7007744171,4/1/16 7:00,121
7007744171,4/1/16 8:00,391
7007744171,4/1/16 9:00,171
7007744171,4/1/16 10:00,93
7007744171,4/1/16 11:00,130
7007744171,4/1/16 12:00,121
7007744171,4/1/16 13:00,89
7007744171,4/1/16 14:00,120
7007744171,4/1/16 15:00,113
7007744171,4/1/16 16:00,74
7007744171,4/1/16 17:00,124
7007744171,4/1/16 18:00,111
7007744171,4/1/16 19:00,114
7007744171,4/1/16 20:00,83
7007744171,4/1/16 21:00,65
7007744171,4/1/16 22:00,65
7007744171,4/1/16 23:00,65
7007744171,4/2/16 0:00,65
7007744171,4/2/16 1:00,65
7007744171,4/2/16 2:00,65
7007744171,4/2/16 3:00,65
7007744171,4/2/16 4:00,65
7007744171,4/2/16 5:00,65
7007744171,4/2/16 6:00,65
7007744171,4/2/16 7:00,178
7007744171,4/2/16 8:00,74
7007744171,4/2/16 9:00,156
7007744171,4/2/16 10:00,303
7007744171,4/2/16 11:00,236
7007744171,4/2/16 12:00,159
7007744171,4/2/16 13:00,122
7007744171,4/2/16 14:00,123
7007744171,4/2/16 15:00,76
7007744171,4/2/16 16:00,67
7007744171,4/2/16 17:00,94
7007744171,4/2/16 18:00,123
7007744171,4/2/16 19:00,131
7007744171,4/2/16 20:00,76
7007744171,4/2/16 21:00,72
7007744171,4/2/16 22:00,65
7007744171,4/2/16 23:00,65
7007744171,4/3/16 0:00,65
7007744171,4/3/16 1:00,65
7007744171,4/3/16 2:00,65
7007744171,4/3/16 3:00,65
7007744171,4/3/16 4:00,65
7007744171,4/3/16 5:00,65
7007744171,4/3/16 6:00,121
7007744171,4/3/16 7:00,275
7007744171,4/3/16 8:00,389
7007744171,4/3/16 9:00,467
7007744171,4/3/16 10:00,133
7007744171,4/3/16 11:00,123
7007744171,4/3/16 12:00,94
7007744171,4/3/16 13:00,65
7007744171,4/3/16 14:00,72
7007744171,4/3/16 15:00,88
7007744171,4/3/16 16:00,207
7007744171,4/3/16 17:00,149
7007744171,4/3/16 18:00,152
7007744171,4/3/16 19:00,93
7007744171,4/3/16 20:00,75
7007744171,4/3/16 21:00,65
7007744171,4/3/16 22:00,65
7007744171,4/3/16 23:00,65
7007744171,4/4/16 0:00,65
7007744171,4/4/16 1:00,65
7007744171,4/4/16 2:00,65
7007744171,4/4/16 3:00,65
7007744171,4/4/16 4:00,65
7007744171,4/4/16 5:00,65
7007744171,4/4/16 6:00,100
7007744171,4/4/16 7:00,111
7007744171,4/4/16 8:00,401
7007744171,4/4/16 9:00,280
7007744171,4/4/16 10:00,244
7007744171,4/4/16 11:00,159
7007744171,4/4/16 12:00,116
7007744171,4/4/16 13:00,78
7007744171,4/4/16 14:00,92
7007744171,4/4/16 15:00,204
7007744171,4/4/16 16:00,114
7007744171,4/4/16 17:00,103
7007744171,4/4/16 18:00,98
7007744171,4/4/16 19:00,104
7007744171,4/4/16 20:00,75
7007744171,4/4/16 21:00,87
7007744171,4/4/16 22:00,65
7007744171,4/4/16 23:00,65
7007744171,4/5/16 0:00,65
7007744171,4/5/16 1:00,65
7007744171,4/5/16 2:00,65
7007744171,4/5/16 3:00,65
7007744171,4/5/16 4:00,65
7007744171,4/5/16 5:00,65
7007744171,4/5/16 6:00,155
7007744171,4/5/16 7:00,328
7007744171,4/5/16 8:00,320
7007744171,4/5/16 9:00,189
7007744171,4/5/16 10:00,118
7007744171,4/5/16 11:00,113
7007744171,4/5/16 12:00,90
7007744171,4/5/16 13:00,65
7007744171,4/5/16 14:00,106
7007744171,4/5/16 15:00,115
7007744171,4/5/16 16:00,125
7007744171,4/5/16 17:00,121
7007744171,4/5/16 18:00,80
7007744171,4/5/16 19:00,75
7007744171,4/5/16 20:00,88
7007744171,4/5/16 21:00,69
7007744171,4/5/16 22:00,65
7007744171,4/5/16 23:00,65
7007744171,4/6/16 0:00,65
7007744171,4/6/16 1:00,65
7007744171,4/6/16 2:00,65
7007744171,4/6/16 3:00,65
7007744171,4/6/16 4:00,65
7007744171,4/6/16 5:00,65
7007744171,4/6/16 6:00,142
7007744171,4/6/16 7:00,127
7007744171,4/6/16 8:00,380
7007744171,4/6/16 9:00,244
7007744171,4/6/16 10:00,90
7007744171,4/6/16 11:00,113
7007744171,4/6/16 12:00,131
7007744171,4/6/16 13:00,119
7007744171,4/6/16 14:00,89
7007744171,4/6/16 15:00,119
7007744171,4/6/16 16:00,117
7007744171,4/6/16 17:00,240
7007744171,4/6/16 18:00,120
7007744171,4/6/16 19:00,125
7007744171,4/6/16 20:00,67
7007744171,4/6/16 21:00,69
7007744171,4/6/16 22:00,65
7007744171,4/6/16 23:00,65
7007744171,4/7/16 0:00,65
7007744171,4/7/16 1:00,65
7007744171,4/7/16 2:00,65
7007744171,4/7/16 3:00,65
7007744171,4/7/16 4:00,65
7007744171,4/7/16 5:00,65
7007744171,4/7/16 6:00,137
7007744171,4/7/16 7:00,112
7007744171,4/7/16 8:00,325
7007744171,4/7/16 9:00,325
7007744171,4/7/16 10:00,294
7007744171,4/7/16 11:00,145
7007744171,4/7/16 12:00,71
7007744171,4/7/16 13:00,99
7007744171,4/7/16 14:00,142
7007744171,4/7/16 15:00,156
7007744171,4/7/16 16:00,90
7007744171,4/7/16 17:00,104
7007744171,4/7/16 18:00,96
7007744171,4/7/16 19:00,86
7007744171,4/7/16 20:00,72
7007744171,4/7/16 21:00,67
7007744171,4/7/16 22:00,65
7007744171,4/7/16 23:00,65
7007744171,4/8/16 0:00,65
7007744171,4/8/16 1:00,65
7007744171,4/8/16 2:00,65
7007744171,4/8/16 3:00,65
7007744171,4/8/16 4:00,65
7007744171,4/8/16 5:00,65
7007744171,4/8/16 6:00,138
7007744171,4/8/16 7:00,128
7007744171,4/8/16 8:00,415
7007744171,4/8/16 9:00,201
7007744171,4/8/16 10:00,109
7007744171,4/8/16 11:00,115
7007744171,4/8/16 12:00,116
7007744171,4/8/16 13:00,71
7007744171,4/8/16 14:00,68
7007744171,4/8/16 15:00,116
7007744171,4/8/16 16:00,185
7007744171,4/8/16 17:00,105
7007744171,4/8/16 18:00,199
7007744171,4/8/16 19:00,190
7007744171,4/8/16 20:00,133
7007744171,4/8/16 21:00,65
7007744171,4/8/16 22:00,65
7007744171,4/8/16 23:00,65
7007744171,4/9/16 0:00,65
7007744171,4/9/16 1:00,65
7007744171,4/9/16 2:00,65
7007744171,4/9/16 3:00,65
7007744171,4/9/16 4:00,65
7007744171,4/9/16 5:00,65
7007744171,4/9/16 6:00,101
7007744171,4/9/16 7:00,167
7007744171,4/9/16 8:00,150
7007744171,4/9/16 9:00,209
7007744171,4/9/16 10:00,220
7007744171,4/9/16 11:00,117
7007744171,4/9/16 12:00,134
7007744171,4/9/16 13:00,89
7007744171,4/9/16 14:00,162
7007744171,4/9/16 15:00,169
7007744171,4/9/16 16:00,171
7007744171,4/9/16 17:00,99
7007744171,4/9/16 18:00,95
7007744171,4/9/16 19:00,83
7007744171,4/9/16 20:00,65
7007744171,4/9/16 21:00,65
7007744171,4/9/16 22:00,65
7007744171,4/9/16 23:00,65
7007744171,4/10/16 0:00,65
7007744171,4/10/16 1:00,65
7007744171,4/10/16 2:00,65
7007744171,4/10/16 3:00,65
7007744171,4/10/16 4:00,65
7007744171,4/10/16 5:00,65
7007744171,4/10/16 6:00,77
7007744171,4/10/16 7:00,153
7007744171,4/10/16 8:00,165
7007744171,4/10/16 9:00,155
7007744171,4/10/16 10:00,205
7007744171,4/10/16 11:00,175
7007744171,4/10/16 12:00,237
7007744171,4/10/16 13:00,161
7007744171,4/10/16 14:00,126
7007744171,4/10/16 15:00,103
7007744171,4/10/16 16:00,144
7007744171,4/10/16 17:00,120
7007744171,4/10/16 18:00,94
7007744171,4/10/16 19:00,113
7007744171,4/10/16 20:00,90
7007744171,4/10/16 21:00,65
7007744171,4/10/16 22:00,65
7007744171,4/10/16 23:00,65
7007744171,4/11/16 0:00,65
7007744171,4/11/16 1:00,65
7007744171,4/11/16 2:00,65
7007744171,4/11/16 3:00,65
7007744171,4/11/16 4:00,65
7007744171,4/11/16 5:00,65
7007744171,4/11/16 6:00,162
7007744171,4/11/16 7:00,174
7007744171,4/11/16 8:00,134
7007744171,4/11/16 9:00,130
7007744171,4/11/16 10:00,156
7007744171,4/11/16 11:00,246
7007744171,4/11/16 12:00,198
7007744171,4/11/16 13:00,123
7007744171,4/11/16 14:00,112
7007744171,4/11/16 15:00,93
7007744171,4/11/16 16:00,115
7007744171,4/11/16 17:00,156
7007744171,4/11/16 18:00,240
7007744171,4/11/16 19:00,152
7007744171,4/11/16 20:00,84
7007744171,4/11/16 21:00,75
7007744171,4/11/16 22:00,65
7007744171,4/11/16 23:00,65
7007744171,4/12/16 0:00,65
7007744171,4/12/16 1:00,65
7007744171,4/12/16 2:00,65
7007744171,4/12/16 3:00,65
7007744171,4/12/16 4:00,65
7007744171,4/12/16 5:00,65
7007744171,4/12/16 6:00,154
7007744171,4/12/16 7:00,292
7086361926,3/12/16 0:00,70
7086361926,3/12/16 1:00,73
7086361926,3/12/16 2:00,106
7086361926,3/12/16 3:00,72
7086361926,3/12/16 4:00,68
7086361926,3/12/16 5:00,68
7086361926,3/12/16 6:00,68
7086361926,3/12/16 7:00,69
7086361926,3/12/16 8:00,68
7086361926,3/12/16 9:00,68
7086361926,3/12/16 10:00,68
7086361926,3/12/16 11:00,68
7086361926,3/12/16 12:00,115
7086361926,3/12/16 13:00,84
7086361926,3/12/16 14:00,104
7086361926,3/12/16 15:00,126
7086361926,3/12/16 16:00,120
7086361926,3/12/16 17:00,92
7086361926,3/12/16 18:00,85
7086361926,3/12/16 19:00,142
7086361926,3/12/16 20:00,123
7086361926,3/12/16 21:00,136
7086361926,3/12/16 22:00,95
7086361926,3/12/16 23:00,69
7086361926,3/13/16 0:00,73
7086361926,3/13/16 1:00,69
7086361926,3/13/16 2:00,68
7086361926,3/13/16 3:00,70
7086361926,3/13/16 4:00,68
7086361926,3/13/16 5:00,68
7086361926,3/13/16 6:00,68
7086361926,3/13/16 7:00,68
7086361926,3/13/16 8:00,68
7086361926,3/13/16 9:00,68
7086361926,3/13/16 10:00,68
7086361926,3/13/16 11:00,68
7086361926,3/13/16 12:00,68
7086361926,3/13/16 13:00,68
7086361926,3/13/16 14:00,144
7086361926,3/13/16 15:00,131
7086361926,3/13/16 16:00,99
7086361926,3/13/16 17:00,102
7086361926,3/13/16 18:00,69
7086361926,3/13/16 19:00,68
7086361926,3/13/16 20:00,68
7086361926,3/13/16 21:00,72
7086361926,3/13/16 22:00,76
7086361926,3/13/16 23:00,72
7086361926,3/14/16 0:00,71
7086361926,3/14/16 1:00,68
7086361926,3/14/16 2:00,71
7086361926,3/14/16 3:00,68
7086361926,3/14/16 4:00,68
7086361926,3/14/16 5:00,68
7086361926,3/14/16 6:00,73
7086361926,3/14/16 7:00,129
7086361926,3/14/16 8:00,79
7086361926,3/14/16 9:00,79
7086361926,3/14/16 10:00,106
7086361926,3/14/16 11:00,92
7086361926,3/14/16 12:00,83
7086361926,3/14/16 13:00,142
7086361926,3/14/16 14:00,77
7086361926,3/14/16 15:00,76
7086361926,3/14/16 16:00,128
7086361926,3/14/16 17:00,404
7086361926,3/14/16 18:00,259
7086361926,3/14/16 19:00,83
7086361926,3/14/16 20:00,77
7086361926,3/14/16 21:00,81
7086361926,3/14/16 22:00,69
7086361926,3/14/16 23:00,71
7086361926,3/15/16 0:00,68
7086361926,3/15/16 1:00,68
7086361926,3/15/16 2:00,68
7086361926,3/15/16 3:00,68
7086361926,3/15/16 4:00,68
7086361926,3/15/16 5:00,68
7086361926,3/15/16 6:00,82
7086361926,3/15/16 7:00,174
7086361926,3/15/16 8:00,75
7086361926,3/15/16 9:00,73
7086361926,3/15/16 10:00,80
7086361926,3/15/16 11:00,81
7086361926,3/15/16 12:00,104
7086361926,3/15/16 13:00,197
7086361926,3/15/16 14:00,85
7086361926,3/15/16 15:00,114
7086361926,3/15/16 16:00,163
7086361926,3/15/16 17:00,394
7086361926,3/15/16 18:00,360
7086361926,3/15/16 19:00,111
7086361926,3/15/16 20:00,178
7086361926,3/15/16 21:00,123
7086361926,3/15/16 22:00,74
7086361926,3/15/16 23:00,103
7086361926,3/16/16 0:00,88
7086361926,3/16/16 1:00,68
7086361926,3/16/16 2:00,68
7086361926,3/16/16 3:00,68
7086361926,3/16/16 4:00,68
7086361926,3/16/16 5:00,68
7086361926,3/16/16 6:00,74
7086361926,3/16/16 7:00,131
7086361926,3/16/16 8:00,90
7086361926,3/16/16 9:00,75
7086361926,3/16/16 10:00,81
7086361926,3/16/16 11:00,72
7086361926,3/16/16 12:00,116
7086361926,3/16/16 13:00,310
7086361926,3/16/16 14:00,77
7086361926,3/16/16 15:00,79
7086361926,3/16/16 16:00,125
7086361926,3/16/16 17:00,129
7086361926,3/16/16 18:00,141
7086361926,3/16/16 19:00,131
7086361926,3/16/16 20:00,109
7086361926,3/16/16 21:00,115
7086361926,3/16/16 22:00,86
7086361926,3/16/16 23:00,70
7086361926,3/17/16 0:00,69
7086361926,3/17/16 1:00,69
7086361926,3/17/16 2:00,68
7086361926,3/17/16 3:00,68
7086361926,3/17/16 4:00,69
7086361926,3/17/16 5:00,68
7086361926,3/17/16 6:00,72
7086361926,3/17/16 7:00,116
7086361926,3/17/16 8:00,87
7086361926,3/17/16 9:00,74
7086361926,3/17/16 10:00,77
7086361926,3/17/16 11:00,102
7086361926,3/17/16 12:00,110
7086361926,3/17/16 13:00,304
7086361926,3/17/16 14:00,71
7086361926,3/17/16 15:00,94
7086361926,3/17/16 16:00,120
7086361926,3/17/16 17:00,111
7086361926,3/17/16 18:00,99
7086361926,3/17/16 19:00,90
7086361926,3/17/16 20:00,99
7086361926,3/17/16 21:00,69
7086361926,3/17/16 22:00,84
7086361926,3/17/16 23:00,85
7086361926,3/18/16 0:00,93
7086361926,3/18/16 1:00,80
7086361926,3/18/16 2:00,68
7086361926,3/18/16 3:00,68
7086361926,3/18/16 4:00,68
7086361926,3/18/16 5:00,68
7086361926,3/18/16 6:00,68
7086361926,3/18/16 7:00,96
7086361926,3/18/16 8:00,112
7086361926,3/18/16 9:00,85
7086361926,3/18/16 10:00,74
7086361926,3/18/16 11:00,86
7086361926,3/18/16 12:00,86
7086361926,3/18/16 13:00,240
7086361926,3/18/16 14:00,77
7086361926,3/18/16 15:00,77
7086361926,3/18/16 16:00,111
7086361926,3/18/16 17:00,152
7086361926,3/18/16 18:00,111
7086361926,3/18/16 19:00,105
7086361926,3/18/16 20:00,134
7086361926,3/18/16 21:00,183
7086361926,3/18/16 22:00,77
7086361926,3/18/16 23:00,69
7086361926,3/19/16 0:00,71
7086361926,3/19/16 1:00,70
7086361926,3/19/16 2:00,89
7086361926,3/19/16 3:00,84
7086361926,3/19/16 4:00,68
7086361926,3/19/16 5:00,68
7086361926,3/19/16 6:00,84
7086361926,3/19/16 7:00,69
7086361926,3/19/16 8:00,75
7086361926,3/19/16 9:00,193
7086361926,3/19/16 10:00,112
7086361926,3/19/16 11:00,107
7086361926,3/19/16 12:00,177
7086361926,3/19/16 13:00,178
7086361926,3/19/16 14:00,76
7086361926,3/19/16 15:00,78
7086361926,3/19/16 16:00,164
7086361926,3/19/16 17:00,141
7086361926,3/19/16 18:00,163
7086361926,3/19/16 19:00,161
7086361926,3/19/16 20:00,108
7086361926,3/19/16 21:00,103
7086361926,3/19/16 22:00,145
7086361926,3/19/16 23:00,101
7086361926,3/20/16 0:00,140
7086361926,3/20/16 1:00,68
7086361926,3/20/16 2:00,73
7086361926,3/20/16 3:00,69
7086361926,3/20/16 4:00,70
7086361926,3/20/16 5:00,68
7086361926,3/20/16 6:00,68
7086361926,3/20/16 7:00,70
7086361926,3/20/16 8:00,110
7086361926,3/20/16 9:00,101
7086361926,3/20/16 10:00,68
7086361926,3/20/16 11:00,68
7086361926,3/20/16 12:00,68
7086361926,3/20/16 13:00,68
7086361926,3/20/16 14:00,68
7086361926,3/20/16 15:00,68
7086361926,3/20/16 16:00,68
7086361926,3/20/16 17:00,68
